Isaiah,46,1,貝耳塌下了，乃波傾倒了，他們的神像，負在走獸和牲口身上；他們的重載，重壓著筋疲的畜類。
Isaiah,46,2,他們都一齊傾倒了，塌下了，神像不但不能救助馱運他們的畜類，甚至連自己也該流徙遠配。
Isaiah,46,3,雅各伯家啊！以色列家所有的遺民啊！請你們聽我：自出母胎我就抱著你，自離母腹我就懷著你；
Isaiah,46,4,直到你年老，我仍是一樣；直到你白頭，我依然扶持你。我既然如此做了，我必要提攜你，扶持你，拯救你。
Isaiah,46,5,你們拿我同誰比擬，與誰相等，跟誰比較，以求我們相同呢？
Isaiah,46,6,有些人從錢囊中把金子倒出，放銀子在天平上衡量；以後僱了一個金匠，製造了一個神像，遂向它屈膝朝拜；
Isaiah,46,7,又將神像抬起，放在肩上扛著，以後安置在一個地方，它就立在那裡，再不能離開那地方；人呼求它，它也不答應，也不能救人脫離災殃。
Isaiah,46,8,你們應記住這事，應站穩！叛逆的人啊！你們應記在心頭！
Isaiah,46,9,你們應追憶以前古時所發生的事，因為我是天主，沒有另一個；我是天主，沒有與我相似的；
Isaiah,46,10,我從起初就預言了末後的事，早就宣佈了未來的事；我如今說：「我的計劃必要成功，我的旨意都要實現；」
Isaiah,46,11,我要把老鷹從東方召來，把履行我計劃的人由遠方叫來；我說了，必要去行；我決定了，必要去做。
Isaiah,46,12,心硬的人！遠離正義的人！聽我說罷！
Isaiah,46,13,我的仁義來近了，已不遠了，我的救恩不再延遲；我必在熙雍賜與救恩，把我的光榮賜給以色列。
