Judith,5,1,那時，有人向亞述軍隊的統帥敖羅斐乃報告說：「以色列子民已準備應戰，封鎖山地隘口，在高山上修築了防禦工事，平原中已設下埋伏。」
Judith,5,2,他遂勃然大怒，召集所有摩阿布的公侯，阿孟的司令，及沿海一帶的長官來，
Judith,5,3,對他們說：「客納罕的子民！請告訴我，這山地裡住的是什麼民族？他們住的是什麼城池？部隊的人數究有多少？他們的力量和勇氣，究在什麼事上？作他們的君王，率領他們軍隊的是誰？
Judith,5,4,為什麼在西方諸民族中，只有他們不屑於前來歡迎我？」
Judith,5,5,於是全阿孟子民的統帥阿希約爾便對他說：「我主！請聽你僕人一言，我要向你說明，這住在山地離你不遠的民族，是什麼情形；你僕人口中所說的，決沒有一句虛話。
Judith,5,6,這民族原是加爾底亞人的後裔，
Judith,5,7,原先僑居在美索不達米亞，因為不願隨從自己祖先所居加爾底亞地的神祇，
Judith,5,8,就離棄了自己祖先的途徑，而崇拜天上的大主，一位自己所承認的神。所以他們被那裡的神祇所驅逐，逃到美索不達米亞，僑居在那裡很久。
Judith,5,9,後來他們的天主，吩咐他們離開僑居的地方，往客納罕地方去，就住在那裡，積蓄了大批金銀和很多家畜。
Judith,5,10,後又因客納罕地方連年饑荒，便下到埃及，居留在那裡，直到他們能自養自足；在那裡竟成了一個大族，子孫眾多，不可勝數。
Judith,5,11,但埃及王卻苛待他們，逼令他們作做磚的苦工，壓迫他們，當作奴隸。
Judith,5,12,於是他們向自己的天主哀號，天主就以不治之症，打擊了埃及全境；埃及人就將他們趕走。
Judith,5,13,天主使紅海在他們面前乾涸，
Judith,5,14,引他們沿著西乃和卡德士巴爾乃亞的路前進，他們將曠野中的居民完全驅逐，
Judith,5,15,住在阿摩黎人的境內，以武力消滅了一切赫市朋人，繼而渡過約但河，佔領了整個山地，據為己有，
Judith,5,16,將客納罕人、培黎齊人、耶步斯人、舍根人與一切基爾加史人，都由自己的面前趕走，住在那裡很久。
Judith,5,17,當他們不犯罪得罪自己的天主時，便常享幸福，因為有一位嫉惡的天主，與他們同在。
Judith,5,18,但當他們離開天主給他們所指示的道路時，便在戰爭中受到殲滅，被擄到異鄉，他們天主的殿宇也被毀為平地，城市都為敵人所佔據。
Judith,5,19,可是現在，自從他們歸向天主以來，就由散居的地方回來，收復了他們的聖殿的所在地耶路撒冷，住在已變為荒蕪的山地。
Judith,5,20,主帥！假使這個民族作惡，得罪他們的天主，如果我們發覺他們有這「致命傷」，就可上去進攻，必能戰勝。
Judith,5,21,若是這民族沒有什麼不法的事，請我主放過他們，免得他們的上主天主庇護他們，使我們在全世界成為人的笑柄。」
Judith,5,22,阿希約爾一說完這些話，站在營幕周圍的眾人，怨聲四起，敖羅斐乃的軍官和一切住在沿海與摩阿布一帶的人，都聲言要將他碎屍萬段：
Judith,5,23,「我們不應該怕以色列子民！這個民族決沒有勇氣和能力，與勁旅相對抗。
Judith,5,24,敖羅斐乃主帥！我們應上前進攻，他們必能為你的全軍所撲滅。」
