Revelation,14,1,以後，我看見羔羊站在熙雍山上，同他在一起的，還有十四萬四千人，他們的額上都刻着羔羊的名號和他父的名號。
Revelation,14,2,我聽見一個聲音來自天上，好像大水的聲音，又好像巨雷的聲音；我所聽見的那聲音，也好像彈琴者在自己的琴上所彈的聲音。
Revelation,14,3,他們在寶座前，在那四個活物和長老前唱的歌，似乎是一首新歌；除了那些從地上贖回來的十四萬四千人外，誰也不能學會那歌。
Revelation,14,4,這些人沒有與女人有過沾染，仍是童身；羔羊無論到那裏去，他們常隨着羔羊。這些人是從人類中贖回來，獻給天主和羔羊當作初熟之果的；
Revelation,14,5,他們口中沒有出過謊言，他們身上也沒有瑕疵。
Revelation,14,6,隨後，我看見另一位天使，飛翔於天空中，拿着永恆的福音，要傳報給住在地上的人，給各邦國、各支派、各異語和各民族，
Revelation,14,7,大聲喊說：「你們要敬畏天主，光榮他，因為他審判的時辰到了；你們要欽崇造成天地、海洋和水泉的上主。」
Revelation,14,8,又有第二位天使接着說：「偉大的巴比倫陷落了！那曾使萬民喝她那荒淫烈酒的巴比倫陷落了！」
Revelation,14,9,又有第三位天使也隨他們之後，大聲喊說：「誰若朝拜了那獸和牠的像，並在自己的額上，或在自己的手上，接受了牠的印號，
Revelation,14,10,就必要喝天主憤怒的酒，即那注在他憤怒之杯的純酒；必在聖天使面前和羔羊面前，遭受烈火與硫磺的酷刑。
Revelation,14,11,他們受刑的煙向上直冒，至於萬世無窮；那些朝拜了獸和獸像的，以及凡接受了牠名字的印號的，日夜得不到安息。」
Revelation,14,12,聖徒的恆心，就是在遵守天主的誡命，堅持對耶穌的信德。
Revelation,14,13,以後，我聽見有聲音從天上說：「你寫下：『從今而後，凡在主內死去的，是有福的！』的確，聖神說，讓他們勞苦之後安息罷，因為他們的功行常隨着他們。」
Revelation,14,14,以後，我看見有一片白雲，雲上坐着相似人子的一位，頭戴金冠，手拿一把銳利的鐮刀。
Revelation,14,15,有另一位天使從殿裏出來，高聲向坐在雲上的那位喊道：「伸出你的鐮刀收割罷，因為收割的時期已到，地上的莊稼已成熟了。」
Revelation,14,16,坐在雲上的那位就向地上伸出鐮刀，地上的莊稼就被收割了。
Revelation,14,17,有另一位天使從天上的殿裏出來，也拿着一把銳利的鐮刀。
Revelation,14,18,又有一位掌管火的天使，從祭壇那裏出來，高聲向那拿着銳利鐮刀的喊說：「伸出你銳利的鐮刀，收割地上葡萄園的葡萄罷，因為葡萄已成熟了。」
Revelation,14,19,那天使就向地上伸出了鐮刀，收割了地上的葡萄，把葡萄扔到天主義怒的大搾酒池內。
Revelation,14,20,那在城外的搾酒池受到踐踏，遂有血由搾酒池中流出，直到馬嚼環那麼深，一千六百「斯塔狄」那麼遠。
