2_Samuel,3,1,撒烏耳家與達味家間的戰爭相持很久；但達味家逐漸強盛，撒烏耳家卻日趨衰弱。
2_Samuel,3,2,達味在赫貝龍生的兒子：長子阿默農，是依次勒耳人阿希諾罕所生；
2_Samuel,3,3,次子基肋阿布，是曾作加爾默耳人納巴耳妻子的阿彼蓋耳所生；三子是阿貝沙隆，是革叔爾王塔耳買的女兒瑪阿加所生；
2_Samuel,3,4,四子阿多尼雅，是哈基特所生；五子舍法提雅，是阿彼塔耳所生；
2_Samuel,3,5,六子依特蘭是達味妻子厄革拉所生：以上是達味在赫貝龍所生的兒子。
2_Samuel,3,6,撒烏耳家同達味家戰爭期間，阿貝乃爾獲得操縱撒烏耳家的權柄。
2_Samuel,3,7,撒烏耳有一妾名叫黎茲帕，是阿雅的女兒，阿貝乃爾娶了她；依市巴耳對阿貝乃爾說：「你為什麼親近我父親的妾？」
2_Samuel,3,8,為了依市巴耳這句話，阿貝乃爾勃然大怒說：「莫非我是猶大的狗頭？直到今天我憐恤你父親撒烏耳，和他的兄弟以及他的朋友，沒有使你落在達味手裏；你今天竟為了一個女人挑我的錯！
2_Samuel,3,9,若我今後不依照上主對達味所誓許的去行：
2_Samuel,3,10,廢除撒烏耳家的王位，建立達味的寶座，使他由丹直到貝爾舍巴，統治全以色列和猶大，願天主如此，並加倍地懲罰我！」
2_Samuel,3,11,依市巴耳因為怕阿貝乃爾，連一句話也不敢回答。
2_Samuel,3,12,阿貝乃爾立即派使者到赫貝龍見達味說：「這地是誰的？」是說：「只要你與我訂立盟約，我必伸手援助你，使全以色列都歸順你。」
2_Samuel,3,13,達味答說：「好！我願與你訂立盟約，但是，我要求你一個條件：就是你來見我時，若不把撒烏耳的女兒米加耳帶來，你休想見我。」
2_Samuel,3,14,隨後，達味就派使者到撒烏耳的兒子依市巴耳那裏說：「請把我的妻米加耳歸還給我，她是我以一百培肋舍特人的包皮聘定的。」
2_Samuel,3,15,依市巴耳就派人，從拉依士的兒子帕耳提耳，她丈夫那裏把她帶來。
2_Samuel,3,16,她的丈夫與她同行，一邊走一邊哭，送她到了巴胡陵。阿貝乃爾向他說：「你回去罷！」他就回去了。
2_Samuel,3,17,阿貝乃爾同以色列長老商議說：「你們早已渴望達味作你們的君王。
2_Samuel,3,18,現在你們就進行罷！因為上主曾論及達味說：我要藉我的僕人達味，從培肋舍特人以及一切仇敵手中，拯救我的百姓以色列。」
2_Samuel,3,19,阿貝乃爾也遊說了本雅明人；以後阿貝乃爾去赫貝龍見達味，向他報告以色列和本雅明全家共同贊成的事。
2_Samuel,3,20,阿貝乃爾遂率領二十人去赫貝龍見達味。達味設宴款待了阿貝乃爾和他的隨員。
2_Samuel,3,21,阿貝乃爾向達味說：「我要動身去號召全以色列，來擁護我主大王，使他們與你立約：這樣你能依照你的心願來統治一切。」事後，達味放阿貝乃爾平安走了。
2_Samuel,3,22,達味的臣僕和約阿布出征回來，帶回了很多戰利品。那時，阿貝乃爾已不在赫貝龍達味那裏了，因為達味放他平安走了。
2_Samuel,3,23,約阿布和他率領的軍隊一來到，就有人告訴他說：「乃爾的兒子阿貝乃爾曾來到君王前，君王放他平安走了。」
2_Samuel,3,24,約阿布就去見君王說：「你作的是什麼事？阿貝乃爾到你這裏來，你為什麼放他平安走了？
2_Samuel,3,25,你豈不認識乃爾的兒子阿貝乃爾？他來是為欺騙你，願探聽你的出入，知道你的一切行動。」
2_Samuel,3,26,約阿布離開達味，就打發差役去追趕阿貝乃爾。他們從息辣的旱井旁，把他帶回來。達味一點也不知道。
2_Samuel,3,27,阿貝乃爾一回到赫貝龍，約阿布就領他到大門旁，彷彿要與他暗地交談，就在那裏一刀刺穿了他的肚腹，他立即死了；這樣替他兄弟阿撒耳報了血仇。
2_Samuel,3,28,事後，達味一聽說這事，就說：「我和我的國家，對乃爾的兒子阿貝乃爾的血案，在上主面前，永遠是無罪的！
2_Samuel,3,29,願這罪歸在約阿布的頭上和他父的全家！願約阿布家中不斷有患淋症，長癩病，只會紡線，喪身刀下和缺糧的人！」
2_Samuel,3,30,約阿布和他的兄弟阿彼瑟暗殺了阿貝乃爾，是因為他在基貝紅打仗時，殺死了他們的兄弟阿撒耳。
2_Samuel,3,31,達味向約阿布和同他在一起的民眾說：「要撕裂你們的衣服，穿上喪服，為阿貝乃爾舉哀！」達味王也跟在靈柩後送葬。
2_Samuel,3,32,他們在赫貝龍埋葬了阿貝乃爾；君王在阿貝乃爾墓旁放聲大哭，民眾也都哭了。
2_Samuel,3,33,君王作哀歌追弔阿貝乃爾說：「阿貝乃爾豈應像傻瓜一樣死去？
2_Samuel,3,34,你的手並未束銬，你的腳也沒帶鐐，怎麼你斃命，竟如凶犯斃命一樣！」為此民眾更加痛哭。
2_Samuel,3,35,隨後，眾人前來勸君王進食，那時還是白天，達味卻發誓說：「若我在日落前進食，或嘗什麼東西，願天主如此，並加倍地懲罰我！」
2_Samuel,3,36,眾人見到此事，都心悅誠服。因為凡君王所行的，無不叫眾人心悅誠服。
2_Samuel,3,37,如此，眾人和全以色列當天都知道，殺乃爾的兒子阿貝乃爾，不是出於君王的命令。
2_Samuel,3,38,達味向他的臣僕說：「你們不知道今天在以色列喪失了一位將領和偉人嗎？
2_Samuel,3,39,我今天雖是傅油的君王，仍年幼無力，責魯雅的兒子們又比我剛強；願上主依照人所行的邪惡，來施行報復！」
