Acts,9,1,掃祿還是向主的門徒口吐恐嚇和兇殺之氣，遂去見大司祭，
Acts,9,2,求他發文書給大馬士革各會堂，凡他搜出的這道門的人，不拘男女，都綁起來，解送到耶路撒冷。
Acts,9,3,當他前行，快要臨近大馬士革的時候，忽然從天上有一道光，環射到他身上。
Acts,9,4,他便跌倒在地，聽見有聲音向他說：「掃祿，掃祿，你為什麼迫害我？」
Acts,9,5,他答說：「主！你是誰？」主說：「我就是你所迫害的耶穌。
Acts,9,6,但是，你起來進城去，必有人告訴你當作什麼。」
Acts,9,7,陪他同行的人站在那裏，說不出話來；只聽見聲音，卻看不見什麼人。
Acts,9,8,掃祿從地上起來，睜開他的眼，什麼也看不見了。人們牽着他的手，領他進了大馬士革。
Acts,9,9,三天的工夫看不見，也不吃，也不喝。
Acts,9,10,在大馬士革有個門徒，名叫阿納尼雅，主在異像中向他說：「阿納尼雅！」他答說：「主，我在這裏。」
Acts,9,11,主向他說：「起來，往那條名叫『直街』的地方去，要在猶大家裏找一個名叫掃祿的塔爾索人；看，他正在祈禱。」──
Acts,9,12,掃祿此時在異像中看見一個名叫阿納尼雅的人進來給自己覆手，使他復明──
Acts,9,13,阿納尼雅卻答說：「關於這個人，我聽許多人說：他在耶路撒冷對你的聖徒作了許多壞事；
Acts,9,14,他在這裏也有從大司祭取得的權柄，要捆綁一切呼號你名字的人。」
Acts,9,15,主卻向他說：「你去罷！因為這人是我所揀選的器皿，為把我的名字帶到外邦人、國王和以色列子民前，
Acts,9,16,因為我要指示他，為我的名字該受多麼大的苦。」
Acts,9,17,阿納尼雅就去了，進了那一家，給他覆手說：「掃祿兄弟！在你來的路上，發顯給你的主耶穌打發我來，叫你看見，叫你充滿聖神。」
Acts,9,18,立刻有像鱗甲一樣的東西，從他的眼中掉了下來，他便看見了，遂起來領了洗。
Acts,9,19,進食以後，就有了力量。他同大馬士革的門徒住了幾天之後，
Acts,9,20,即刻在各會堂中宣講耶穌，說他是天主子。
Acts,9,21,凡聽見的人都奇怪說：「這不是那在耶路撒冷消滅呼求這名字的人嗎？他不是為這事來這裏，要捆綁他們，解送到大司祭前嗎？」
Acts,9,22,掃祿卻更強而有力了，使僑居在大馬士革的猶太人驚惶失措，因為他指證耶穌就是默西亞。
Acts,9,23,過了一些時日，猶太人就共同商議要殺害他。
Acts,9,24,他們的計謀卻為掃祿知道了。猶太人便日夜把守城門，要殺害他。
Acts,9,25,但他的門徒把他帶去，夜間用籃子將他從城牆上縋了下去。
Acts,9,26,掃祿來到耶路撒冷，設法與門徒們交結；眾人都怕他，不信他是門徒。
Acts,9,27,巴爾納伯卻接待了他，引他去見宗徒，並給他們講述掃祿在路上怎樣看見了主，主怎樣給他說了話；他又怎樣在大馬士革因耶穌的名字勇敢講道。
Acts,9,28,掃祿遂在耶路撒冷同他們來往，也因主的名字勇敢講道；
Acts,9,29,並且同希臘化的猶太人談論辯道，他們就打算殺害他。
Acts,9,30,兄弟們一知道這事，就領他下到凱撒勒雅，以後打發他到塔爾索去了。
Acts,9,31,教會既在全猶太、加里肋亞和撒瑪黎雅得了平安，遂建立起來，懷着敬畏上主之情行動，並因着聖神的鼓勵，逐漸發展。
Acts,9,32,當伯多祿巡視各處時，也到了居住在里達的聖徒那裏。
Acts,9,33,在那裏遇見了一個人，名叫艾乃阿，患癱瘓病，躺在床上已有八年。
Acts,9,34,伯多祿向他說：「艾乃阿！耶穌基督治好你了；起來，整理你的床褥罷！」他即刻起來了。
Acts,9,35,凡住在里達和沙龍的人，見了他，就都歸依了主。
Acts,9,36,在約培有個女門徒，名叫塔彼達，希臘文叫作多爾卡，她多行善事，廣施賙濟，
Acts,9,37,就在那幾天病死了；人把她洗滌後，停在樓上。
Acts,9,38,里達因臨近約培，門徒們聽說伯多祿在那裏，就打發兩個人到他那裏去，請求說：「你不可再遲延到我們那裏去了。」
Acts,9,39,伯多祿就動身同他們去了；他一來到，他們領他上了樓；所有的寡婦都來到他前，哭着把多爾卡同她們在一起的時候所製的內外衣，指給他看。
Acts,9,40,伯多祿叫眾人都退到外面以後，遂屈膝祈禱，轉身向遺體說：「塔彼達，起來！」她便睜開眼，看見了伯多祿，就坐了起來。
Acts,9,41,伯多祿伸手扶她起來；隨後，叫聖徒和寡婦們進來，叫他們看她已活了。
Acts,9,42,這事傳遍了全約培，就有許多人信了主。
Acts,9,43,以後，伯多祿在約培一個皮匠西滿家裏，住了一些日子。
