Lamentations,1,1,怎麼！這個人煙稠密的京都，卻孤坐獨處！從前是萬民的主母，現在好像成了寡婦；往日是諸郡的王后，如今竟然成了奴僕！
Lamentations,1,2,她夜間痛哭飲泣，眼淚流滿雙頰；她所有的愛人，卻沒有一個前來安慰她；她的親友都背棄了她，成了她的冤家！
Lamentations,1,3,猶大已經流亡遠去，備受壓迫奴役；散居在異民中間，再不得安息；她處於絕境之中，所有迫害她的人，盡來相逼！
Lamentations,1,4,熙雍的街道悲慘淒涼，因無人前來過節！她的城門零落蕭條，司祭哀嘆，處女惆悵；她已憂苦備嘗！
Lamentations,1,5,她的敵人得了優勢，仇人獲得勝利，都因她犯罪多端，而遭受了上主的懲罰；她的幼兒被擄去，在敵人面前作囚徒。
Lamentations,1,6,一切華麗，已經都由熙雍女郎身上消失；她的首長好像找不到牧埸的公羊，受追逐者驅使，無力前行。
Lamentations,1,7,耶路撒冷在困苦和患難的時日，回憶昔日享有的一切榮華；現在呢？當她的人民陷入敵人手中時，竟然沒有人來施救！仇人看見了她，都嘲笑她的滅亡。
Lamentations,1,8,耶路撒冷犯罪作惡，因而成了可憎惡的；昔日尊重她的人，今日一見到她的裸體，都予以輕視；而她自己只有飲泣，轉身退去。
Lamentations,1,9,她的污穢沾滿了她的衣裙，她從未想到會有如此的結局，以致一落千丈，卻沒有人安慰。「上主，求你憐視我的痛苦，因為敵人正在意氣高揚。
Lamentations,1,10,暴徒伸手劫掠了她所有的珍寶：你雖然嚴禁異民進入你的集會，她卻眼看著他們闖進聖所。
Lamentations,1,11,她所有的人民都在嘆息，搜求食糧；而應交出珍寶，換取食物，以維持生活。上主，求你垂視眷顧，我怎樣受人輕慢！」
Lamentations,1,12,一切過路的人啊！請你們細細觀察，看看有沒有痛苦能像我所受的痛苦？因為上主在他盛怒之日，折磨了我！
Lamentations,1,13,他從上降下火來，深入我的骨骸；他在我腳下設下羅網，使我陷落；他使我終日孤寂，惆悵不已。
Lamentations,1,14,上主親手把我罪過的軛，緊縛在我的頸上，使我筋疲力竭；他將我交於我不能抵抗的人手中。
Lamentations,1,15,上主拋棄了我中間的勇士，召集盛會，與我為敵，粉碎我的精銳；上主好像踐踏酒醡一樣，踐踏原是處女的猶大女郎。
Lamentations,1,16,我之所以痛苦，滿眼流淚，是因為鼓舞我心靈的安慰者，已經離我遠去；我的子女已經孤獨無援，而敵人卻正在得勢。
Lamentations,1,17,熙雍雖然伸開雙手，卻無人予以安慰；上主召喚四周的人與雅各伯為敵：耶路撒冷在人眼中，成了可憎的污穢之物。
Lamentations,1,18,唯有上主是公義的，因為我違背了他的訓示。一切民族！請你們聽一聽，看一看我的痛苦：我的處女和壯丁，都已充軍去了。
Lamentations,1,19,我向愛人求救，但他們都捨棄了我，我的司祭和長老，雖然尋覓食糧以求活命，但他們卻在城中氣絕喪命。
Lamentations,1,20,上主，求你憐視，因為我實在痛苦：五內恐懼，心如倒懸，因為我常背命頑抗。外邊有刀劍使我喪子，在家裡有人死亡。
Lamentations,1,21,人們都聽到我嘆息，卻沒有人安慰我；仇人聽到我遭難，無不慶幸你的所為；但是到了你所規定的日子，他們必然與我相同。
Lamentations,1,22,願他們的罪惡擺在你眼前！你怎樣為了我的各種罪惡，對待了我，也願怎樣對待他們！因為我屢次嘆息，我的心已萎靡不振。
