Sirach,1,1,一切智慧，皆來自上主，並且永遠及在有時間以前，就和他同在。
Sirach,1,2,海沙、雨點和永遠的日子，誰能數清？天之高，地之寬，淵之深，誰又能測量？
Sirach,1,3,天主的智慧，先萬物而生，誰又能探究？
Sirach,1,4,智慧受造於萬物之先；明達的智慧，從永遠就有。
Sirach,1,5,智慧的泉源是天上天主的言語，她的道路是永久的誡命。
Sirach,1,6,智慧的根源，曾啟示給誰？她的計謀，有誰認識？
Sirach,1,7,智慧的紀律曾啟示並發現給誰？她那繁多的途徑有誰明白？
Sirach,1,8,惟有一位明智至高全能的創造者，他是最可敬畏的，即那坐在自己寶座上的上主。
Sirach,1,9,他藉着聖神，創造了智慧，注視了她，數清了她，
Sirach,1,10,遂把她傾注在他一切的化工上；並照自己的恩賜，傾注在一切有血肉的人身上；又將她賜給愛慕自己的人。
Sirach,1,11,敬畏上主是人的光榮、誇耀、喜悅和歡愉的冠冕。
Sirach,1,12,敬畏上主，悅樂心神，賜與喜樂、愉快和長壽。
Sirach,1,13,敬畏上主的人，終必得福；在他臨終之日，必蒙祝福。
Sirach,1,14,愛慕上主是堪受光榮的智慧。
Sirach,1,15,她顯示給誰，就賜給誰愛情。這愛情能使人享見上主。
Sirach,1,16,敬畏上主是智慧的開始。這敬畏在母胎中，已與忠信的人一同形成了。她與被選的後裔往來，被仁義和忠信的人所承認。智慧在人間，建立了一個永久的基礎；在他們的後代中，她必獲得信賴。
Sirach,1,17,敬畏上主是知識的虔敬。
Sirach,1,18,這虔敬保守人心，使人得到義德，賜給人興趣和喜悅。
Sirach,1,19,敬畏上主的，必獲得幸福；在他末日，必蒙受祝福。
Sirach,1,20,敬畏上主是智慧的圓滿；她用自己的果實，使敬畏上主者沉醉；
Sirach,1,21,用自己的出產，充滿他們的棧房；以自己的寶物，貯滿他們的府庫。
Sirach,1,22,敬畏上主是智慧的冠冕；她產生平安，恢復健康。
Sirach,1,23,天主觀看和測量智慧，二者都是天主的恩惠。
Sirach,1,24,智慧要賜與人知識和明達的光明，並要增加那些堅持智慧者的光榮。
Sirach,1,25,敬畏上主是智慧的根源，她的枝幹可得久存。
Sirach,1,26,敬畏上主，排除罪行；誰懷有它，必能脫免上主的義怒。
Sirach,1,27,敬畏上主，驅除罪惡。
Sirach,1,28,不義的忿怒，終不能視為正直；他忿怒的烈火，必要使他喪亡。
Sirach,1,29,忍耐的人暫時容忍，最後必有喜樂的酬報。
Sirach,1,30,他暫時緘默不言，以後許多人的唇舌，卻要稱揚他的明智。
Sirach,1,31,在智慧的府庫裏，有明智的箴言。
Sirach,1,32,但是敬畏上主，是罪人所厭惡的。
Sirach,1,33,你若羨慕智慧，就應遵守誡命；上主必會把智慧賜給你。
Sirach,1,34,因為敬畏上主，就是智慧和紀律；他所喜悅的，就是忠信和良善。
Sirach,1,35,上主必充滿這些人的府庫。
Sirach,1,36,不可違背敬畏上主之情；親近他，不要懷着貳心。
Sirach,1,37,與人交談，不要虛偽；要謹慎你的唇舌。
Sirach,1,38,不要自高，怕一旦跌倒，羞辱便來到你身上；
Sirach,1,39,而上主把你的秘密洩漏，在集會中羞辱你；
Sirach,1,40,因為，你沒有懷着敬畏之心親近上主，反之，你的心卻充滿了詭詐。
