John,6,1,這些事以後，耶穌往加里肋亞海，即提庇黎雅海的對岸去了。
John,6,2,大批群眾，因為看見他在患病者身上所行的神跡，都跟隨著他。
John,6,3,耶穌上了山，和他的門徒一起坐在那裡。
John,6,4,那時，猶太人的慶節，即逾越節，已臨近了。
John,6,5,耶穌舉目看見大批群眾來到他前，就對斐理伯說：「我們從那裡買餅給這些人吃呢？」
John,6,6,他說這話，是為試探斐理伯；他自己原知道要作什麼。
John,6,7,斐理伯回答說：「就是二百塊『德納』的餅，也不夠每人分得一小塊。」
John,6,8,有一個門徒，即西滿伯多祿的哥哥安德肋說：
John,6,9,「這裡有一個兒童，他有五個大麥餅和兩條魚；但是為這麼多的人這算得什麼？」
John,6,10,耶穌說：「你們叫眾人坐下罷！」在那地方有許多青草，於是人們便坐下，男人約有五千。
John,6,11,耶穌就拿起餅，祝謝後，分給坐下的人；對於魚也照樣作了；讓眾人任意吃。
John,6,12,他們吃飽以後，耶穌向門徒說：「把剩下的碎塊收集起來，免得蹧蹋了。」
John,6,13,他們就把人吃後所剩下的五個大麥餅的碎塊，收集起來，裝滿了十二筐。
John,6,14,眾人見了耶穌所行的神跡，就說：「這人確實是那要來到世界上的先知。」
John,6,15,耶穌看出他們要來強迫他，立他為王，就獨自又退避到山裡去 了。
John,6,16,到了晚上，他的門徒下到海邊，
John,6,17,上船要到海對岸的葛法翁去。天已黑了，耶穌還沒有來到他們那裡。
John,6,18,海上因起了大風，便翻騰起來。
John,6,19,當他們搖櫓大約過了二十五或三十『斯塔狄』時，看見耶穌在海面上行走，臨近了船，便害怕起來。
John,6,20,但他卻向他們說：「是我，不要害怕！」
John,6,21,他們便欣然接他上船，船就立時到了他們所要去的地方。
John,6,22,第二天，留在海對岸的群眾，看見只有一隻小船留在那裡，也知道耶穌沒有同他的門徒一起上船，只有他的門徒走了──
John,6,23,然而從提庇黎雅有別的小船來到了，靠近吾主祝謝後，人們吃餅的地方──
John,6,24,當群眾一發覺耶穌和他的門徒都不在那裡時，他們便上了那些小船，往葛法翁找耶穌去了。
John,6,25,當群眾在海對岸找著他時，就對他說：「辣彼，你什麼時候到了這裡？」
John,6,26,耶穌回答說：「我實實在在告訴你們：你們尋找我，並不是因為看到了神跡，而是因為吃餅吃飽了。
John,6,27,你們不要為那可損壞的食糧勞碌，而要為那存留到永生的食糧勞碌，即人子所要賜給你們的，因為他是天主聖父所印證的。」
John,6,28,他們問說：「我們該做什麼，纔算做天主的事業呢？」
John,6,29,耶穌回答說：「天主要你們所做的事業，就是要你們信從他所派遣來的。」
John,6,30,他們又說：「那麼，你行什麼神跡給我們看，好叫我們信服你呢？你要行什麼事呢？
John,6,31,我們的祖先在曠野裡吃過「瑪納」正如經上所記載的：『他從天上賜給了他們食物吃。』」
John,6,32,於是耶穌向他們說：「我實實在在告訴你們：並不是梅瑟賜給了你們那從天上來的食糧，而是我父現今賜給你們從天上來的真正的食糧，
John,6,33,因為天主的食糧，是那由天降下，並賜給世界生命的。」
John,6,34,他們便說：「主！你就把這樣的食糧常常賜給我們罷！」
John,6,35,耶穌回答說：「我就是生命的食糧；到我這裡來的，永不會饑餓；信從我的，總不會渴。
John,6,36,但是，我向你們說過：你們看見了我，仍然不信。
John,6,37,凡父交給我的，必到我這裡來；而到我這裡來的，我必不把他拋棄於外，
John,6,38,因為我從天降下，不是為執行我的旨意，而是為執行派遣我來者的旨意。
John,6,39,派遣我來者的旨意就是：凡他交給我的，叫我連一個也不失掉，而且在末日還要使他復活，
John,6,40,因為這是我父的旨意：凡看見子，並信從子的，必獲得永生；並且在末日，我要使他復活。」
John,6,41,猶太人遂對耶穌竊竊私議，因為他說：我是從天上降下來的食糧。
John,6,42,他們說：「這人不是若瑟的兒子耶穌麼？他的父親和母親，我們豈不是都認識麼？怎麼他竟說：我是從天上降下來的呢？」
John,6,43,耶穌回答說：「你們不要彼此竊竊私議！
John,6,44,凡不是派遣我的父所吸引的人，誰也不能到我這裡來，而我在末日要叫他復活。
John,6,45,在先知書上記載：『眾人都要蒙天主的訓誨。』凡由父聽教而學習的，必到我這裡來。
John,6,46,這不是說有人看見過父，只有那從天主來的，纔看見過父。
John,6,47,我實實在在告訴你們：信從的人，必得永生。
John,6,48,我是生命的食糧。
John,6,49,你們的祖先在曠野中吃過「瑪納」卻死了；
John,6,50,這是從天上降下來的食糧，誰吃了，就不死。
John,6,51,我是從天上降下的生活的食糧；誰若吃了這食糧，必要生活直到永遠。」「我所要賜給的食糧，就是我的肉，是為世界的生命而賜給的。」
John,6,52,因此，猶太人彼此爭論說：「這人怎能把他的肉，賜給我們吃呢？」
John,6,53,耶穌向他們說「我實實在在告訴你們：你們若不吃人子的肉，不喝他的血，在你們內，便沒有生命。
John,6,54,誰吃我的肉，並喝我的血，必得永生，在末日，我且要叫他復 活，
John,6,55,因為我的肉，是真實的食品；我的血，是真實的飲料。
John,6,56,誰吃我的肉，並喝我的血，便住在我內，我也住在他內。
John,6,57,就如那生活的父派遣了我，我因父而生活；照樣，那吃我的人，也要因我而生活。
John,6,58,這是從天上降下來的食糧，不像祖先吃了「瑪納」仍然死了；誰吃這食糧，必要生活直到永遠。」
John,6,59,這些話是耶穌在葛法翁會堂教訓人時說的。
John,6,60,他的門徒中有許多聽了，便說：「這話生硬，誰能聽得下去呢？」
John,6,61,耶穌自知他的門徒對這話竊竊私議，便向他們說：「這話使你們起反感嗎？
John,6,62,那麼，如果你們看到人子昇到他先前所在的地方去，將怎樣呢？
John,6,63,使生活的是神，肉一無所用；我給你們所講論的話，就是神，就是生命。
John,6,64,但你們中間有些人，卻不相信」。原來，耶穌從起頭就知道那些人不信，和誰要出賣他。
John,6,65,所以他又說：「為此，我對你們說過：除非蒙父恩賜的，誰也不能到我這裡來。」
John,6,66,從此，他旳門徒中有許多人退去了，不再同他往來。
John,6,67,於是耶穌向那十二人說：「難道你們也願走嗎？」
John,6,68,西滿伯多祿回答說：「主！惟你有永生的話，我們去投奔誰呢？
John,6,69,我們相信，而且已知道你是天主的聖者。」
John,6,70,耶穌對他們說：「我不是揀選了你們十二個人嗎？你們中卻有一個是魔鬼。」
John,6,71,他是指依斯加略人西滿的兒子猶達斯說的；因為就是這人，十二人中的一個，將要出賣耶穌。
