Mark,14,1,兩天後就是逾越節和無酵節，司祭長和經師設法要怎樣用詭計捉拿耶穌，而把他殺害，
Mark,14,2,因為他們說：「不要在慶節內，怕民間發生暴動。」
Mark,14,3,當耶穌在伯達尼癩病人西滿家裡，正坐席的時候，來了一個女人，拿著一玉瓶珍貴的純『拿爾多』香液。她打破玉瓶，就倒在耶穌頭上。
Mark,14,4,有些人頗不滿意，就彼此說：「為什麼要這樣浪費香液？
Mark,14,5,這香液原可以賣三百多塊銀錢，施捨給窮人！」他們對那女人很生氣。
Mark,14,6,耶穌卻說：「由她罷！你們為什麼叫她難受？她在我身上作了一件善事，
Mark,14,7,因為你們常有窮人同你們在一起，你們幾時願意，就能給他們行善；但是我，你們卻不常有。
Mark,14,8,她已做了她能做的：提前傅抹了我的身體，是為安葬之事。
Mark,14,9,我實在告訴你們：將來福音無論傳到全世界什麼地方，必要述說她所作的事，來記念她。」
Mark,14,10,於是，那十二人中之一，猶達斯依斯加略，去見司祭長，要把耶穌交與他們。
Mark,14,11,他們聽了以後，不勝欣喜，許下給他銀錢；他就找尋良機，將耶穌交出。
Mark,14,12,無酵節的第一天，即宰殺逾越節羔羊的那一天，門徒對耶穌說：「你願意我們往那裡去，給你預備吃逾越節晚餐？」
Mark,14,13,耶穌就打發兩個門徒，對他們說：「你們往城裡去，必有一個拿著水罐的人迎面而來，你們就跟著他去；
Mark,14,14,他無論進入那裡，你們就對那家主說：師傅問：我同我的門徒吃逾越節晚餐的客廳在那裡？
Mark,14,15,他必指給你們一間舖設好了的寬大樓廳，你們就在那裡為我們預備罷！」
Mark,14,16,門徒去了，來到城裡，所遇見的，正如耶穌給他們所說的；他們就預備了逾越節晚餐。
Mark,14,17,到了晚上，耶穌同那十二人來了。
Mark,14,18,他們坐席吃飯時，耶穌說：「我實在告訴你們：你們中有一個與我同食的要負賣我。」
Mark,14,19,他們就都憂悶起來， 一個一個的問他說：「難道是我嗎？」
Mark,14,20,耶穌對他們說：「是十二人中的一個，同我一起在盤子裡蘸的那一個。
Mark,14,21,人子固然要按照指著他所記載的而去，但是負賣人子的那人是有禍的！那人若沒有生，為他更好。」
Mark,14,22,他們正吃的時候，耶穌拿起餅來，祝福了，擘開，遞給他們說：「你們拿去吃罷！這是我的身體。」
Mark,14,23,又拿起杯來，祝謝了，遞給他們，他們都從杯中喝了。
Mark,14,24,耶穌對他們說：「這是我的血，新約的血，為大眾流出來的。
Mark,14,25,我實在告訴你們：我決不再喝這葡萄汁了，直到我在天主的國裡喝新酒的那天。」
Mark,14,26,他們唱完聖詠，就出來，往橄欖山去了。
Mark,14,27,耶穌對他們說：「你們都要跌倒，因為有記載說：『我要打擊牧人，羊群就要四散。』
Mark,14,28,但我復活後，要在你們以先，到加里肋亞去。」
Mark,14,29,伯多祿對他說：「即便眾人都要跌倒，我卻不然。」
Mark,14,30,耶穌就向他說：「我實在告訴你：就在今天，這一夜裡，雞叫兩遍以前，你要三次不認我。」
Mark,14,31,伯多祿更加激烈地說：「即便我該同你一起死，我也決不會不認你。」眾人也都這樣說了。
Mark,14,32,他們來到一個名叫革責瑪尼的莊園裡；耶穌對門徒說：「你們坐在這裡，等我去祈禱。」
Mark,14,33,遂帶著伯多祿、雅各伯和若望與他同去；他開始驚懼恐怖，
Mark,14,34,便對他們說：「我的心靈悲傷得要死；你們留在這裡，且要醒寤。」
Mark,14,35,耶穌往前走了不遠，俯伏在地祈求，如果可能，使這時辰離他而去，
Mark,14,36,說：「阿爸！父啊！一切為你都可能：請給我免去這杯罷！但是，不要照我所願意的，而要照你所願意的。」
Mark,14,37,耶穌回來，見他們睡著了，就對伯多祿說：「西滿！你睡覺嗎？你不能醒寤一個時辰嗎？
Mark,14,38,你們醒寤祈禱罷！免陷於誘惑。心神固然切願，但肉體卻軟弱。」
Mark,14,39,耶穌又去祈禱，說了同樣的話。
Mark,14,40,他又回來，見他們仍是睡著，因為他們的眼睛沉重，也不知道要回答他什麼。
Mark,14,41,他第三次回來，對他們說：「你們還睡下去嗎？還安息嗎？夠了！時辰到了，看，人子就要被交付在罪人手中了。
Mark,14,42,起來！我們去罷！看，那負賣我的來近了。」
Mark,14,43,耶穌還說話的時候，那十二人中之一的猶達斯，遂即到了，同他一起的，還有帶著刀劍棍棒的群眾，是由司祭長、經師和長老那裡派來的。
Mark,14,44,那出賣耶穌的人曾給他們一個暗號說：「我口親誰，誰就是；你們拿住他，小心帶去。」
Mark,14,45,猶達斯一來，便立刻到耶穌跟前說：「辣彼！」遂口親了他。
Mark,14,46,他們就向耶穌下手，拿住了他。
Mark,14,47,站在旁邊的人中，有一個拔出劍來，砍了大司祭的僕人一劍，削下了他的一個耳朵。
Mark,14,48,耶穌開口對他們說：「你們帶著刀劍棍棒出來拿我，如同對付強盜一樣；
Mark,14,49,我天天在你們當中，在聖殿裡施教，你們沒有拿我；但這是為應驗經上的話。」
Mark,14,50,門徒都撇下他逃跑了。
Mark,14,51,那時，有一個少年人，赤身披著一塊麻布，跟隨耶穌，人們抓住了他；
Mark,14,52,但他撇下麻布，赤著身子逃走了。
Mark,14,53,他們把耶穌帶到大司祭那裡，所有的司祭長、長老和經師也都聚集在那裡。
Mark,14,54,伯多祿遠遠的跟著耶穌，直到大司祭的庭院裡面，同差役們坐在一起，烤火取暖。
Mark,14,55,司祭長和全體公議會，尋找證據反對耶穌，為把他處死，卻沒有找著。
Mark,14,56,原來有許多人造假證據告他，但那些證據各不相符。
Mark,14,57,有幾個人站起來，作假見證告他說：
Mark,14,58,「我們曾聽他說過：我要拆毀這座用手建造的聖殿，三天內要另建一座不用手建造的。」
Mark,14,59,連他們的這證據也不相符合。
Mark,14,60,於是，大司祭起來，站在中間，問耶穌說：「這些人作證反對你的事，你什麼也不回答嗎？」
Mark,14,61,耶穌卻不作聲，什麼也不回答。大司祭又問他說：「你是默西亞，那應受讚頌者的兒子嗎？」
Mark,14,62,耶穌說：「我是，並且你們要看見人子，坐在大能者的右邊，乘著天上的雲彩降來。」
Mark,14,63,大司祭遂撕裂自己的衣服說：「何必還需要見證呢？
Mark,14,64,你們都聽見褻瀆的話了，你們看著該怎樣？」眾人都判定他該死。
Mark,14,65,有些人就開始向他吐唾沫，蒙起他的臉來，用拳頭打他，對他說：「你作先知罷！」差役且用巴掌打他。
Mark,14,66,伯多祿在下邊庭院裡時，來了一個大司祭的使女，
Mark,14,67,看見伯多祿烤火，就注視他說：「你也是和那個納匝肋人耶穌一起的。」
Mark,14,68,伯多祿卻否認說：「我不知道，也不明白你說什麼。」他遂走出去，到了東廊，雞就叫了。
Mark,14,69,那使女看見他，就又給站在旁邊的人說：「這也是他們中間的人。」
Mark,14,70,伯多祿又否認了。過了一會兒，站在旁邊的人又再對伯多祿說：「你確是他們中間的，因為你也是個加里肋亞人。」
Mark,14,71,伯多祿就開始詛咒，並發誓說：「我不認得你們說的這個人。」
Mark,14,72,立時雞叫了第二遍。伯多祿遂想起耶穌給他所說的話：「雞叫二遍以前，你要三次不認我。」就放聲大哭起來。
