Hebrews,4,1,所以，幾時進入他安息的恩許仍然存在，我們就應存戒心，免得你們中有人得不到安息，
Hebrews,4,2,因為我們也蒙受了喜訊，有如我們的祖先一樣；可是他們所聽到的話為他們毫無益處，因為他們聽的時候沒有懷着信德。
Hebrews,4,3,所以我們這些信了的人，必得進入安息，就如經上說的：「我在怒中起誓說：他們決不得進入我的安息。」其實天主的化工從創世時已經完成了，
Hebrews,4,4,因為聖經某處論及第七日說：「天主在第七天停止了自己的一切工作，開始安息。」
Hebrews,4,5,但這裏又說：「他們決不得進入我的安息。」
Hebrews,4,6,那麼，既然這安息還保留着要一些人進入，而那些先聽到喜訊的人，因背信沒有進入；
Hebrews,4,7,因此天主重新指定了一個日子，即一個「今天」，就是在很久以後藉達味所宣示的，如上邊說過的：「今天你們如果聽從他的聲音，不要再心硬了。」
Hebrews,4,8,假使若蘇厄實在使祖先安息了，此後天主便不會再論及別的一個日子。
Hebrews,4,9,由此看來，為天主的百姓，還保留了一個安息的時日。
Hebrews,4,10,的確，誰進入了天主的安息，他也就停止自己的工作而安息，正如天主停止自己的工作而安息一樣。
Hebrews,4,11,所以我們要努力進入那安息，免得有人照樣因背信而跌倒。
Hebrews,4,12,天主的話確實是生活的，是有效力的，比各種雙刃的劍還銳利，直穿入靈魂和神魂，關節與骨髓的分離點，且可辨別心中的感覺和思念。
Hebrews,4,13,沒有一個受造物，在天主面前不是明顯的，萬物在他眼前都是袒露敞開的，我們必須向他交賬。
Hebrews,4,14,我們既然有一位偉大的，進入了諸天的司祭，天主子耶穌，我們就應堅持所信奉的真道，
Hebrews,4,15,因為我們所有的，不是一位不能同情我們弱點的大司祭，而是一位在各方面與我們相似，受過試探的，只是沒有罪過。
Hebrews,4,16,所以我們要懷着依恃之心，走近恩寵的寶座，以獲得仁慈，尋到恩寵，作及時的扶助。
