Isaiah,32,1,看哪！有個君王將秉義為王，王侯也將秉公執政。
Isaiah,32,2,個個將如避風的處所，避雨的遮蓋，如荒漠中的水流，如旱乾地上巨石的蔭影。
Isaiah,32,3,看得見的眼睛不再矇矓，聽得見的耳朵必將傾聽。
Isaiah,32,4,急躁人的心將會體味智識，口吃者的舌將會暢於言談。
Isaiah,32,5,愚昧的人不再叫作貴人，奸險的人不再稱為紳士，
Isaiah,32,6,因為愚昧的人出言愚昧，心懷邪僻，肆意作惡，發表褻瀆上主的謬論，使飢者枵腹，使渴者絕飲。
Isaiah,32,7,奸險者的手段毒辣，只籌劃惡計，用誑言毀滅卑微的人，在窮人的案件上顛倒曲直。
Isaiah,32,8,但是貴人策劃高貴的事，他常以高貴行事。
Isaiah,32,9,圖安逸的婦女們，起來，請聽我的聲音！無憂的女子們，請傾聽我的言語！
Isaiah,32,10,稍過年餘，你們無憂的女子必受驚擾，因為葡萄沒有收穫，穀粒一無收成。
Isaiah,32,11,安逸的婦女們！你們必將顫抖；無憂的女子們！你們必受驚擾；你們脫光衣服，腰間纏上麻布罷！
Isaiah,32,12,你們必要為了肥沃的田地，為了結實的葡萄園而搥胸，
Isaiah,32,13,為了我百姓生滿荊棘和蒺藜的土地，為了所有的娛樂家園，為了歡欣的城市而悲傷，
Isaiah,32,14,因為宮闕已荒廢，喧擾的城市已荒涼，敖斐耳和巴罕永遠成了廢墟，成了野驢喜樂的地帶，成了羊群的牧場。
Isaiah,32,15,及至神自上傾注在我們身上，荒野將變為田園，田園將變為叢林；
Isaiah,32,16,公平將居於荒野，正義將住在田園。
Isaiah,32,17,正義的功效是和平，公平的碩果是永恆的寧靜和安全。
Isaiah,32,18,我的百姓將住安謐的寓所，安全的宅第，清靜憩息之所，
Isaiah,32,19,縱然叢林全被摧毀，京城全被蕩平。
Isaiah,32,20,你們播種於多水之濱；使牛驢任意走動的人，是有福的。
