Colossians,4,1,作主人的，要以正義公平對待奴僕，因為該知道，你們在天上也有一位主子。
Colossians,4,2,你們要恆心祈禱，在祈禱中要醒寤，要謝恩；
Colossians,4,3,同時，也要為我們祈禱，求天主給我們大開傳道之門，好叫我能以宣講基督的奧秘──我就是為此帶上了鎖鏈──
Colossians,4,4,好叫我能照我該說的，把這奧秘傳揚出去。
Colossians,4,5,與外人來往要有智慧，要把握時機。
Colossians,4,6,你們的言談常要溫和，像調和上了鹽；要知道應如何答覆每個人。
Colossians,4,7,關於我的一切，有我們親愛的弟兄，忠信的服務者及在主內的同僕提希苛，告訴你們。
Colossians,4,8,我打發他到你們那裡去，就是為把我們的事報告給你們，並為安慰你們的心。
Colossians,4,9,和他同去的，還有忠信親愛的弟兄敖乃息摩，他原是你們的同鄉；他們會把這裡的一切事報告給你們。
Colossians,4,10,我的囚伴阿黎斯塔苛問候你們，巴爾納伯的表弟馬爾谷也問候你們──關於他，你們已獲得了指示；如果他到了你們那裡，你們要接待他──
Colossians,4,11,還有號稱猶斯托的耶穌，也問候你們；受割損的人中，只有這些人對天主的國是合作的人，他們這樣的人纔是我的安慰。
Colossians,4,12,你們的同鄉，基督耶穌的奴僕厄帕夫辣問候你們，他在祈禱中常為你們苦求，為使你們能堅定不移，在天主所願意的一切事上，作成全兼誠服的人。
Colossians,4,13,我實在能給他作證：他為你們和在勞狄刻雅及耶辣頗里的人受了許多辛苦。
Colossians,4,14,親愛的醫生路加和德瑪斯問候你們。
Colossians,4,15,請你們問候勞狄刻雅的弟兄，也問候寧法和她家裡的教會。
Colossians,4,16,幾時你們宣讀了這封信，務要使這封信也在勞狄刻雅人的教會內宣讀；至於那由勞狄刻雅轉來的信，你們也要宣讀。
Colossians,4,17,請你們告訴阿爾希頗：「要留心你在主內所接受的職分，務要善盡此職！」
Colossians,4,18,我保祿親筆問候；你們要念及我的鎖鏈！願恩寵與你們同在！
