Lamentations,2,1,怎麼！上主竟然發怒，使熙雍女郎暗淡無光！將以色列的榮華由高天拋在地上！在他震怒之日，不再想念自己的腳凳！
Lamentations,2,2,上主毫不留情地破壞了雅各伯所有的牧場；他滿含怒氣，夷平了猶大女郎的一切堡壘；將她的君王及首長推倒在地，加以侮辱。
Lamentations,2,3,他怒火炎炎，粉碎了以色列的一切勢力；在仇人前，抽回他的右手；他像吞滅四周的烈火，焚燒了雅各伯；
Lamentations,2,4,他像敵人一樣，安穩地舉起自己的右手，拉開他的弓。像敵人似的，屠殺了一切英俊的少年；在熙雍女郎的帳幕內，發洩了他似火的烈怒。
Lamentations,2,5,上主好像一個仇人，毀滅了以色列，毀滅了她所有的宮室，蕩平了她的一切堡壘，增加猶大女郎的哀號哭泣。
Lamentations,2,6,上主像破壞園圃一樣，破壞了他自己的帷幔，毀滅了自己的會幕，使人在熙雍忘卻慶節和安息日；他在烈怒下，廢棄了君王和司祭。
Lamentations,2,7,上主厭棄了自己的祭壇，嫌惡了自己的聖所；將宮殿的牆垣交在敵人手中，讓他們在上主的殿宇內，叫囂喧嚷，好像節日一樣。
Lamentations,2,8,上主已經決意毀壞熙雍女郎的牆垣，既展開了繩索，決不抽回自己的手，直到將它完全推翻，使城郭和堡壘哀哭，一同傾覆。
Lamentations,2,9,城門已陷於地中，上主已折斷她的門閂，她的君王首長，流落異鄉，再沒有法律；她的眾先知也不再獲得上主的神視。
Lamentations,2,10,熙雍女郎的眾長老，坐在地上默然不語，頭上撒上灰土，腰間朿著麻衣；耶路撒冷的處女都俯首至地。
Lamentations,2,11,我的眼痛哭，至於失明，五內沸騰，肝腦塗地。眼見我的女兒—人民遭受摧殘，眼看著幼童乳兒昏厥在城中的街道上。
Lamentations,2,12,他們對母親說：「那裡有餅有酒？」他們在城中的街道上，正奄奄一息，有如受傷的人，在母親的懷中，氣絕夭折！痛苦無可比擬
Lamentations,2,13,耶路撒冷女郎！我可用甚麼來譬喻你，拿甚麼來比擬你呢？處女，熙雍女郎！我可用甚麼來幫助你，拿甚麼來安慰你呢？因為你的創傷，浩大如海，又有誰能夠治愈你？
Lamentations,2,14,你的眾先知有關你的神視，盡是虛幻欺詐；他們從未揭露你的罪惡，以挽回你的命運；他們關於你所提供的神諭，盡是虛幻和騙局。
Lamentations,2,15,所有過路的人，都向你鼓掌，向耶路撒冷女郎噓唏，且搖頭說：「難道這就是人人所說美麗無比，全世界的喜悅？」
Lamentations,2,16,你的仇人都向你張開口，噓唏而切齒說：「我們終於吞滅了她！這就是我們所期待的一日，我們終於得到手，終於看見了！」
Lamentations,2,17,上主實踐了自己的計劃，完成了他昔日所宣告的斷語；實行破壞，毫無憐憫，使仇人幸災樂禍，使敵人高舉他的角。
Lamentations,2,18,處女，熙雍女郎！你應該從心裡呼號上主；白天黑夜，讓眼淚像江河般地湧流，不要歇息，也不要讓你的眼睛休息。
Lamentations,2,19,夜間每到交更時分，你該起來哀禱，像傾水似的，向上主傾訴你心；應為了你嬰兒的性命，向上主舉起你的雙手，因為他們因饑餓而昏迷街頭！
Lamentations,2,20,上主，請你迴目憐視！你這樣做，究竟是對付誰呢？難道婦女應該吃掉自己的兒子？吃掉自己孕育的嬰兒？難道在上主的聖所裡，應該殺死司祭和先知？
Lamentations,2,21,街上遍地躺臥的，盡是孩童和老人；喪身刀下的，盡是我的處女和少年；在你震怒之日，你斬殺誅戮，毫不留情。
Lamentations,2,22,你由四方給我召來施行恐怖的人，好像過節一樣；在上主發怒之日，無人能夠逃脫，或者幸免；我孕育撫養的，我的仇人都殺盡滅絕。
