Jonah,1,1,那時，上主的話傳給阿米泰的兒子約納說：
Jonah,1,2,「你起身往尼尼微大城去，向他們宣佈：他們的邪惡已達到我前。」
Jonah,1,3,約納卻起身，想躲開上主的面，逃到塔爾史士去；遂下到約培，找到一隻要開往塔爾史士的船，繳了船費，上了船，同他們往塔爾史士去，好躲開上主的面。
Jonah,1,4,但是上主卻使海上起了大風，海中風浪大作，那隻船眼看就要被擊破。
Jonah,1,5,水手們都驚惶起來，每人呼求自己的神，並將船上的貨物拋在海裡，為減輕載重。約納卻下到船艙，躺下沉睡了。
Jonah,1,6,船長走到他跟前，向他說：「怎麼，你還在睡覺？起來，呼求你的神罷！你的神也許會眷念我們，使我們不致喪亡。
Jonah,1,7,他們彼此說：「來，我們抽籤，以便知道，我們遇到這場災禍，是因誰的緣故。」他們便抽籤，約納竟抽中了。
Jonah,1,8,他們向他說：「請告訴我們：我們遇到這場災禍，是因什麼緣故？你是幹什麼的？從那裡來？你是什麼地方的人？屬於那一個民族？」
Jonah,1,9,他回答他們說：「我是個希伯來人，我敬畏的，是那創造海洋和陸地的上天的上主天主。」
Jonah,1,10,那些人都很害怕，就對他說：「怎麼你作了這事？」人們都知道，他是從天主面前逃跑的，因為他已經告訴了他們。
Jonah,1,11,他們又向他說：「我們該怎樣處置你，纔能使海為我們而平靜？」因為，海越來越洶湧了。
Jonah,1,12,他對他們說：「你們舉起我，將我拋在海裡，海就會為你們平靜下來，因為我知道，這場大風暴，臨到你們身上，只是因了我的緣故。」
Jonah,1,13,眾人雖然盡力搖櫓，想回到海岸，卻是不能，因為海上風暴，越來越洶湧。
Jonah,1,14,所以他們便呼求上主說：「上主！求你不要因這一個人的性命，使我們全都喪亡；不要將無辜者的血，歸在我們身上，因為你是上主，就按你的意願作罷！」
Jonah,1,15,他們於是舉起約納，將他拋在海裡，海遂平靜。
Jonah,1,16,眾人都極其敬畏上主，遂向上主獻祭，許下誓願。
